College,Branch,Category,Rank
E011,EB,3AG,49226
E011,EB,3AK,0
E011,EB,3AR,63522
E011,EB,3BG,49078
E011,EB,3BK,0
E011,EB,3BR,0
E011,EB,GM,47541
E011,EB,GMK,86455
E011,EB,GMR,56237
E011,EB,SCG,126575
E011,EB,SCK,0
E011,EB,SCR,0
E011,EB,STG,167206
E011,EB,STK,0
E011,EB,STR,0
E011,EC,1G,36234
E011,EC,1K,0
E011,EC,1R,0
E011,EC,2AG,34744
E011,EC,2AK,43660
E011,EC,2AR,41243
E011,EC,2BG,44649
E011,EC,2BK,0
E011,EC,2BR,0
E011,EC,3AG,31065
E011,EC,3AK,0
E011,EC,3AR,0
E011,EC,3BG,31572
E011,EC,3BK,0
E011,EC,3BR,35220
E011,EC,GM,30717
E011,EC,GMK,33114
E011,EC,GMR,35185
E011,EC,SCG,80476
E011,EC,SCK,180959
E011,EC,SCR,116955
E011,EC,STG,100169
E011,EC,STK,0
E011,EC,STR,135142
E011,EE,1G,0
E011,EE,1K,0
E011,EE,1R,75189
E011,EE,2AG,56099
E011,EE,2AK,0
E011,EE,2AR,0
E011,EE,2BG,80046
E011,EE,2BK,0
E011,EE,2BR,0
E011,EE,3AG,0
E011,EE,3AK,0
E011,EE,3AR,0
E011,EE,3BG,0
E011,EE,3BK,0
E011,EE,3BR,0
E011,EE,GM,51985
E011,EE,GMK,0
E011,EE,GMR,59343
E011,EE,SCG,136100
E011,EE,SCK,0
E011,EE,SCR,0
E011,EE,STG,108123
E011,EE,STK,0
E011,EE,STR,0
E011,EV-EC,1G,100346
E011,EV-EC,1K,0
E011,EV-EC,1R,0
E011,EV-EC,2AG,74674
E011,EV-EC,2AK,0
E011,EV-EC,2AR,149091
E011,EV-EC,2BG,78968
E011,EV-EC,2BK,0
E011,EV-EC,2BR,0
E011,EV-EC,3AG,74276
E011,EV-EC,3AK,0
E011,EV-EC,3AR,0
E011,EV-EC,3BG,72778
E011,EV-EC,3BK,0
E011,EV-EC,3BR,0
E011,EV-EC,GM,72517
E011,EV-EC,GMK,0
E011,EV-EC,GMR,73949
E011,EV-EC,SCG,174294
E011,EV-EC,SCK,0
E011,EV-EC,SCR,0
E011,EV-EC,STG,0
E011,EV-EC,STK,0
E011,EV-EC,STR,0
E011,IE,1G,21837
E011,IE,1K,0
E011,IE,1R,0
E011,IE,2AG,22896
E011,IE,2AK,33812
E011,IE,2AR,27543
E011,IE,2BG,29872
E011,IE,2BK,0
E011,IE,2BR,0
E011,IE,3AG,23391
E011,IE,3AK,0
E011,IE,3AR,0
E011,IE,3BG,21447
E011,IE,3BK,0
E011,IE,3BR,0
E011,IE,GM,20411
E011,IE,GMK,22773
E011,IE,GMR,23501
E011,IE,SCG,57921
E011,IE,SCK,0
E011,IE,SCR,79780
E011,IE,STG,82393
E011,IE,STK,0
E011,IE,STR,146607
E011,ME,1G,0
E011,ME,1K,0
E011,ME,1R,0
E011,ME,2AG,120983
E011,ME,2AK,0
E011,ME,2AR,0
E011,ME,2BG,0
E011,ME,2BK,0
E011,ME,2BR,0
E011,ME,3AG,0
E011,ME,3AK,0
E011,ME,3AR,0
E011,ME,3BG,0
E011,ME,3BK,0
E011,ME,3BR,0
E011,ME,GM,104041
E011,ME,GMK,198100
E011,ME,GMR,131650
E011,ME,SCG,167628
E011,ME,SCK,0
E011,ME,SCR,0
E011,ME,STG,0
E011,ME,STK,0
E011,ME,STR,0
E011,OT,1G,0
E011,OT,1K,0
E011,OT,1R,98671
E011,OT,2AG,106709
E011,OT,2AK,0
E011,OT,2AR,0
E011,OT,2BG,0
E011,OT,2BK,0
E011,OT,2BR,0
E011,OT,3AG,81148
E011,OT,3AK,0
E011,OT,3AR,0
E011,OT,3BG,0
E011,OT,3BK,0
E011,OT,3BR,0
E011,OT,GM,77329
E011,OT,GMK,0
E011,OT,GMR,0
E011,OT,SCG,166734
E011,OT,SCK,0
E011,OT,SCR,0
E011,OT,STG,0
E011,OT,STK,0
E011,OT,STR,0
E011,SE,1G,82093
E011,SE,1K,0
E011,SE,1R,160325
E011,SE,2AG,57429
E011,SE,2AK,0
E011,SE,2AR,0
E011,SE,2BG,71593
E011,SE,2BK,0
E011,SE,2BR,0
E011,SE,3AG,40041
E011,SE,3AK,0
E011,SE,3AR,0
E011,SE,3BG,62433
E011,SE,3BK,0
E011,SE,3BR,0
E011,SE,GM,31889
E011,SE,GMK,71827
E011,SE,GMR,48602
E011,SE,SCG,96420
E011,SE,SCK,0
E011,SE,SCR,137053
E011,SE,STG,87800
E011,SE,STK,0
E011,SE,STR,0
E012,AI,1G,15592
E012,AI,1K,0
E012,AI,1R,0
E012,AI,2AG,14805
E012,AI,2AK,23914
E012,AI,2AR,0
E012,AI,2BG,13199
E012,AI,2BK,0
E012,AI,2BR,0
E012,AI,3AG,12202
E012,AI,3AK,0
E012,AI,3AR,16682
E012,AI,3BG,12363
E012,AI,3BK,0
E012,AI,3BR,0
E012,AI,GM,12133
E012,AI,GMK,20276
E012,AI,GMR,15003
E012,AI,SCG,44050
E012,AI,SCK,0
E012,AI,SCR,0
E012,AI,STG,37779
E012,AI,STK,0
E012,AI,STR,0
E012,BT,1G,29370
E012,BT,1K,0
E012,BT,1R,0
E012,BT,2AG,36750
E012,BT,2AK,0
E012,BT,2AR,0
E012,BT,2BG,50933
E012,BT,2BK,0
E012,BT,2BR,0
E012,BT,3AG,42115
E012,BT,3AK,0
E012,BT,3AR,0
E012,BT,3BG,24629
E012,BT,3BK,0
E012,BT,3BR,0
E012,BT,GM,23565
E012,BT,GMK,69219
E012,BT,GMR,53413
E012,BT,SCG,98765
E012,BT,SCK,0
E012,BT,SCR,179026
E012,BT,STG,91422
E012,BT,STK,0
E012,BT,STR,0
E012,CE,1G,118869
E012,CE,1K,0
E012,CE,1R,0
E012,CE,2AG,109101
E012,CE,2AK,0
E012,CE,2AR,178665
E012,CE,2BG,138213
E012,CE,2BK,0
E012,CE,2BR,0
E012,CE,3AG,95938
E012,CE,3AK,0
E012,CE,3AR,0
E012,CE,3BG,92943
E012,CE,3BK,0
E012,CE,3BR,0
E012,CE,GM,90254
E012,CE,GMK,0
E012,CE,GMR,131375
E012,CE,SCG,143509
E012,CE,SCK,0
E012,CE,SCR,169944
E012,CE,STG,128009
E012,CE,STK,0
E012,CE,STR,0
E012,CS,1G,11617
E012,CS,1K,0
E012,CS,1R,0
E012,CS,2AG,10613
E012,CS,2AK,12165
E012,CS,2AR,12221
E012,CS,2BG,12274
E012,CS,2BK,0
E012,CS,2BR,0
E012,CS,3AG,8715
E012,CS,3AK,0
E012,CS,3AR,0
E012,CS,3BG,8694
E012,CS,3BK,0
E012,CS,3BR,10520
E012,CS,GM,8377
E012,CS,GMK,10166
E012,CS,GMR,9662
E012,CS,SCG,33658
E012,CS,SCK,34685
E012,CS,SCR,39494
E012,CS,STG,32373
E012,CS,STK,0
E012,CS,STR,37482
E012,EC,1G,24821
E012,EC,1K,0
E012,EC,1R,0
E012,EC,2AG,21144
E012,EC,2AK,0
E012,EC,2AR,24473
E012,EC,2BG,21853
E012,EC,2BK,0
E012,EC,2BR,0
E012,EC,3AG,16996
E012,EC,3AK,0
E012,EC,3AR,0
E012,EC,3BG,18047
E012,EC,3BK,23449
E012,EC,3BR,18377
E012,EC,GM,16510
E012,EC,GMK,22817
E012,EC,GMR,17889
E012,EC,SCG,63660
E012,EC,SCK,0
E012,EC,SCR,87717
E012,EC,STG,60810
E012,EC,STK,0
E012,EE,STR,81814
E012,EE,1G,59249
E012,EE,1K,0
E012,EE,1R,81762
E012,EE,2AG,48381
E012,EE,2AK,59798
E012,EE,2AR,56161
E012,EE,2BG,80588
E012,EE,2BK,0
E012,EE,2BR,91260
E012,EE,3AG,44862
E012,EE,3AK,0
E012,EE,3AR,0
E012,EE,3BG,50356
E012,EE,3BK,0
E012,EE,3BR,0
E012,EE,GM,42305
E012,EE,GMK,53096
E012,EE,GMR,52826
E012,EE,SCG,121030
E012,EE,SCK,0
E012,EE,SCR,124723
E012,EE,STG,128693
E012,EE,STK,0
E012,EE,STR,0
E012,IC-CS-IOT,1G,22041
E012,IC-CS-IOT,1K,70313
E012,IC-CS-IOT,1R,0
E012,IC-CS-IOT,2AG,22447
E012,IC-CS-IOT,2AK,0
E012,IC-CS-IOT,2AR,37410
E012,IC-CS-IOT,2BG,26461
E012,IC-CS-IOT,2BK,0
E012,IC-CS-IOT,2BR,0
E012,IC-CS-IOT,3AG,18390
E012,IC-CS-IOT,3AK,0
E012,IC-CS-IOT,3AR,0
E012,IC-CS-IOT,3BG,17293
E012,IC-CS-IOT,3BK,0
E012,IC-CS-IOT,3BR,0
E012,IC-CS-IOT,GM,16915
E012,IC-CS-IOT,GMK,0
E012,IC-CS-IOT,GMR,25283
E012,IC-CS-IOT,SCG,72498
E012,IC-CS-IOT,SCK,0
E012,IC-CS-IOT,SCR,87424
E012,IC-CS-IOT,STG,31776
E012,IC-CS-IOT,STK,0
E012,IC-CS-IOT,STR,0
E012,IE,1G,16212
E012,IE,1K,0
E012,IE,1R,0
E012,IE,2AG,13498
E012,IE,2AK,0
E012,IE,2AR,14107
E012,IE,2BG,18539
E012,IE,2BK,0
E012,IE,2BR,0
E012,IE,3AG,11715
E012,IE,3AK,0
E012,IE,3AR,12914
E012,IE,3BG,11770
E012,IE,3BK,0
E012,IE,3BR,0
E012,IE,GM,11614
E012,IE,GMK,17781
E012,IE,GMR,12198
E012,IE,SCG,51082
E012,IE,SCK,75469
E012,IE,SCR,51863
E012,IE,STG,59850
E012,IE,STK,0
E012,IE,STR,67128
E012,ME,1G,104198
E012,ME,1K,0
E012,ME,1R,0
E012,ME,2AG,114094
E012,ME,2AK,0
E012,ME,2AR,142800
E012,ME,2BG,113383
E012,ME,2BK,0
E012,ME,2BR,0
E012,ME,3AG,98309
E012,ME,3AK,0
E012,ME,3AR,0
E012,ME,3BG,100563
E012,ME,3BK,0
E012,ME,3BR,126397
E012,ME,GM,96810
E012,ME,GMK,100432
E012,ME,GMR,114947
E012,ME,SCG,176200
E012,ME,SCK,0
E012,ME,SCR,0
E012,ME,STG,163058
E012,ME,STK,0
E012,ME,STR,0
E012,TC,1G,72989
E012,TC,1K,0
E012,TC,1R,0
E012,TC,2AG,48022
E012,TC,2AK,139356
E012,TC,2AR,0
E012,TC,2BG,66415
E012,TC,2BK,0
E012,TC,2BR,0
E012,TC,3AG,50498
E012,TC,3AK,0
E012,TC,3AR,0
E012,TC,3BG,60747
E012,TC,3BK,0
E012,TC,3BR,0
E012,TC,GM,43415
E012,TC,GMK,108222
E012,TC,GMR,66556
E012,TC,SCG,123799
E012,TC,SCK,0
E012,TC,SCR,159353
E012,TC,STG,178455
E012,TC,STK,0
E012,TC,STR,0
E013,AI,1G,0
E013,AI,1K,0
E013,AI,1R,111564
E013,AI,2AG,86848
E013,AI,2AK,0
E013,AI,2AR,95969
E013,AI,2BG,80210
E013,AI,2BK,0
E013,AI,2BR,0
E013,AI,3AG,81694
E013,AI,3AK,0
E013,AI,3AR,0
E013,AI,3BG,75828
E013,AI,3BK,0
E013,AI,3BR,0
E013,AI,GM,73202
E013,AI,GMK,96689
E013,AI,GMR,92615
E013,AI,SCG,139542
E013,AI,SCK,0
E013,AI,SCR,0
E013,AI,STG,158390
E013,AI,STK,0
E013,AI,STR,0
E013,CE,1G,0
E013,CE,1K,0
E013,CE,1R,0
E013,CE,2AG,0
E013,CE,2AK,0
E013,CE,2AR,0
E013,CE,2BG,0
E013,CE,2BK,0
E013,CE,2BR,0
E013,CE,3AG,0
E013,CE,3AK,0
E013,CE,3AR,0
E013,CE,3BG,0
E013,CE,3BK,0
E013,CE,3BR,0
E013,CE,GM,202278
E013,CE,GMK,0
E013,CE,GMR,0
E013,CE,SCG,0
E013,CE,SCK,0
E013,CE,SCR,0
E013,CE,STG,0
E013,CE,STK,0
E013,CE,STR,0
E013,CS,1G,69158
E013,CS,1K,0
E013,CS,1R,0
E013,CS,2AG,76441
E013,CS,2AK,81055
E013,CS,2AR,85891
E013,CS,2BG,65875
E013,CS,2BK,0
E013,CS,2BR,0
E013,CS,3AG,66170
E013,CS,3AK,0
E013,CS,3AR,0
E013,CS,3BG,70321
E013,CS,3BK,0
E013,CS,3BR,77388
E013,CS,GM,63628
E013,CS,GMK,65989
E013,CS,GMR,69957
E013,CS,SCG,113778
E013,CS,SCK,135229
E013,CS,SCR,150302
E013,CS,STG,127434
E013,CS,STK,0
E013,CS,STR,154259
E013,CY-CS,1G,95381
E013,CY-CS,1K,0
E013,CY-CS,1R,0
E013,CY-CS,2AG,92967
E013,CY-CS,2AK,0
E013,CY-CS,2AR,0
E013,CY-CS,2BG,0
E013,CY-CS,2BK,0
E013,CY-CS,2BR,0
E013,CY-CS,3AG,0
E013,CY-CS,3AK,0
E013,CY-CS,3AR,105645
E013,CY-CS,3BG,0
E013,CY-CS,3BK,0
E013,CY-CS,3BR,0
E013,CY-CS,GM,80007
E013,CY-CS,GMK,0
E013,CY-CS,GMR,89311
E013,CY-CS,SCG,154512
E013,CY-CS,SCK,0
E013,CY-CS,SCR,0
E013,CY-CS,STG,140520
E013,CY-CS,STK,0
E013,CY-CS,STR,0
E013,EC,1G,84500
E013,EC,1K,0
E013,EC,1R,0
E013,EC,2AG,89868
E013,EC,2AK,0
E013,EC,2AR,0
E013,EC,2BG,90546
E013,EC,2BK,0
E013,EC,2BR,0
E013,EC,3AG,0
E013,EC,3AK,0
E013,EC,3AR,0
E013,EC,3BG,84677
E013,EC,3BK,0
E013,EC,3BR,0
E013,EC,GM,78200
E013,EC,GMK,0
E013,EC,GMR,81456
E013,EC,SCG,144840
E013,EC,SCK,0
E013,EC,SCR,0
E013,EC,STG,184544
E013,EC,STK,0
E013,EC,STR,0
E013,EE,1G,0
E013,EE,1K,0
E013,EE,1R,0
E013,EE,2AG,100829
E013,EE,2AK,0
E013,EE,2AR,0
E013,EE,2BG,137387
E013,EE,2BK,0
E013,EE,2BR,0
E013,EE,3AG,0
E013,EE,3AK,0
E013,EE,3AR,0
E013,EE,3BG,91886
E013,EE,3BK,0
E013,EE,3BR,0
E013,EE,GM,89921
E013,EE,GMK,0
E013,EE,GMR,116096
E013,EE,SCG,188158
E013,EE,SCK,0
E013,EE,SCR,0
E013,EE,STG,0
E013,EE,STK,0
E013,EE,STR,0
E013,IE,1G,79528
E013,IE,1K,0
E013,IE,1R,0
E013,IE,2AG,77087
E013,IE,2AK,0
E013,IE,2AR,98952
E013,IE,2BG,76247
E013,IE,2BK,96124
E013,IE,2BR,0
E013,IE,3AG,75340
E013,IE,3AK,0
E013,IE,3AR,0
E013,IE,3BG,75068
E013,IE,3BK,0
E013,IE,3BR,0
E013,IE,GM,74477
E013,IE,GMK,0
E013,IE,GMR,78850
E013,IE,SCG,126078
E013,IE,SCK,0
E013,IE,SCR,200913
E013,IE,STG,128407
E013,IE,STK,0
E013,IE,STR,0
E013,ME,1G,0
E013,ME,1K,0
E013,ME,1R,0
E013,ME,2AG,0
E013,ME,2AK,0
E013,ME,2AR,0
E013,ME,2BG,0
E013,ME,2BK,0
E013,ME,2BR,0
E013,ME,3AG,0
E013,ME,3AK,0
E013,ME,3AR,0
E013,ME,3BG,0
E013,ME,3BK,0
E013,ME,3BR,0
E013,ME,GM,200363
E013,ME,GMK,0
E013,ME,GMR,0
E013,ME,SCG,0
E013,ME,SCK,0
E013,ME,SCR,0
E013,ME,STG,0
E013,ME,STK,0
E013,ME,STR,0
E014,AD,1G,48304
E014,AD,1K,0
E014,AD,1R,0
E014,AD,2AG,37177
E014,AD,2AK,0
E014,AD,2AR,42017
E014,AD,2BG,47906
E014,AD,2BK,0
E014,AD,2BR,0
E014,AD,3AG,34877
E014,AD,3AK,61295
E014,AD,3AR,0
E014,AD,3BG,44529
E014,AD,3BK,0
E014,AD,3BR,0
E014,AD,GM,33747
E014,AD,GMK,0
E014,AD,GMR,37274
E014,AD,SCG,67381
E014,AD,SCK,0
E014,AD,SCR,114992
E014,AD,STG,89079
E014,AD,STK,0
E014,AD,STR,0
E014,AE,1G,0
E014,AE,1K,0
E014,AE,1R,109379
E014,AE,2AG,73629
E014,AE,2AK,0
E014,AE,2AR,0
E014,AE,2BG,89358
E014,AE,2BK,0
E014,AE,2BR,0
E014,AE,3AG,0
E014,AE,3AK,0
E014,AE,3AR,0
E014,AE,3BG,0
E014,AE,3BK,85614
E014,AE,3BR,0
E014,AE,GM,72257
E014,AE,GMK,0
E014,AE,GMR,79287
E014,AE,SCG,103220
E014,AE,SCK,0
E014,AE,SCR,0
E014,AE,STG,109113
E014,AE,STK,0
E014,AE,STR,0
E014,CA-CS,1G,40166
E014,CA-CS,1K,0
E014,CA-CS,1R,0
E014,CA-CS,2AG,40826
E014,CA-CS,2AK,0
E014,CA-CS,2AR,52144
E014,CA-CS,2BG,47205
E014,CA-CS,2BK,128768
E014,CA-CS,2BR,0
E014,CA-CS,3AG,38066
E014,CA-CS,3AK,0
E014,CA-CS,3AR,0
E014,CA-CS,3BG,42335
E014,CA-CS,3BK,0
E014,CA-CS,3BR,0
E014,CA-CS,GM,34456
E014,CA-CS,GMK,0
E014,CA-CS,GMR,41127
E014,CA-CS,SCG,80202
E014,CA-CS,SCK,0
E014,CA-CS,SCR,85330
E014,CA-CS,STG,92981
E014,CA-CS,STK,0
E014,CA-CS,STR,0
E014,CD,1G,62115
E014,CD,1K,0
E014,CD,1R,0
E014,CD,2AG,65574
E014,CD,2AK,0
E014,CD,2AR,0
E014,CD,2BG,90148
E014,CD,2BK,0
E014,CD,2BR,0
E014,CD,3AG,61506
E014,CD,3AK,0
E014,CD,3AR,71920
E014,CD,3BG,74790
E014,CD,3BK,0
E014,CD,3BR,0
E014,CD,GM,61431
E014,CD,GMK,89939
E014,CD,GMR,71343
E014,CD,SCG,123248
E014,CD,SCK,0
E014,CD,SCR,0
E014,CD,STG,102957
E014,CD,STK,0
E014,CD,STR,0
E014,CE,1G,187868
E014,CE,1K,0
E014,CE,1R,0
E014,CE,2AG,172992
E014,CE,2AK,0
E014,CE,2AR,0
E014,CE,2BG,147657
E014,CE,2BK,0
E014,CE,2BR,0
E014,CE,3AG,149379
E014,CE,3AK,0
E014,CE,3AR,0
E014,CE,3BG,188773
E014,CE,3BK,0
E014,CE,3BR,0
E014,CE,GM,147202
E014,CE,GMK,201778
E014,CE,GMR,160386
E014,CE,SCG,162943
E014,CE,SCK,0
E014,CE,SCR,0
E014,CE,STG,0
E014,CE,STK,0
E014,CE,STR,0
E014,CK,1G,0
E014,CK,1K,0
E014,CK,1R,0
E014,CK,2AG,0
E014,CK,2AK,0
E014,CK,2AR,0
E014,CK,2BG,0
E014,CK,2BK,0
E014,CK,2BR,0
E014,CK,3AG,0
E014,CK,3AK,0
E014,CK,3AR,0
E014,CK,3BG,0
E014,CK,3BK,0
E014,CK,3BR,0
E014,CK,GM,200622
E014,CK,GMK,0
E014,CK,GMR,0
E014,CK,SCG,0
E014,CK,SCK,0
E014,CK,SCR,0
E014,CK,STG,0
E014,CK,STK,0
E014,CK,STR,0
E014,CS,1G,26449
E014,CS,1K,0
E014,CS,1R,0
E014,CS,2AG,27319
E014,CS,2AK,33741
E014,CS,2AR,35551
E014,CS,2BG,30214
E014,CS,2BK,0
E014,CS,2BR,0
E014,CS,3AG,24940
E014,CS,3AK,0
E014,CS,3AR,0
E014,CS,3BG,29424
E014,CS,3BK,0
E014,CS,3BR,32244
E014,CS,GM,23064
E014,CS,GMK,32835
E014,CS,GMR,25972
E014,CS,SCG,61187
E014,CS,SCK,75839
E014,CS,SCR,75630
E014,CS,STG,53240
E014,CS,STK,0
E014,CS,STR,53283
E014,EC,1G,50810
E014,EC,1K,0
E014,EC,1R,0
E014,EC,2AG,55932
E014,EC,2AK,77361
E014,EC,2AR,70477
E014,EC,2BG,61072
E014,EC,2BK,0
E014,EC,2BR,0
E014,EC,3AG,46989
E014,EC,3AK,0
E014,EC,3AR,0
E014,EC,3BG,56626
E014,EC,3BK,0
E014,EC,3BR,64846
E014,EC,GM,44874
E014,EC,GMK,67970
E014,EC,GMR,50579
E014,EC,SCG,108486
E014,EC,SCK,116392
E014,EC,SCR,143047
E014,EC,STG,98308
E014,EC,STK,0
E014,EC,STR,117347
E014,IE,1G,41982
E014,IE,1K,0
E014,IE,1R,0
E014,IE,2AG,37480
E014,IE,2AK,0
E014,IE,2AR,40146
E014,IE,2BG,39126
E014,IE,2BK,0
E014,IE,2BR,0
E014,IE,3AG,35799
E014,IE,3AK,0
E014,IE,3AR,0
E014,IE,3BG,35461
E014,IE,3BK,0
E014,IE,3BR,41775
E014,IE,GM,33633
E014,IE,GMK,46256
E014,IE,GMR,35808
E014,IE,SCG,88286
E014,IE,SCK,147012
E014,IE,SCR,91634
E014,IE,STG,97956
E014,IE,STK,0
E014,IE,STR,124337
E014,ME,1G,0
E014,ME,1K,0
E014,ME,1R,0
E014,ME,2AG,119895
E014,ME,2AK,0
E014,ME,2AR,0
E014,ME,2BG,154491
E014,ME,2BK,0
E014,ME,2BR,0
E014,ME,3AG,0
E014,ME,3AK,0
E014,ME,3AR,0
E014,ME,3BG,154458
E014,ME,3BK,0
E014,ME,3BR,0
E014,ME,GM,97072
E014,ME,GMK,201299
E014,ME,GMR,127309
E014,ME,SCG,179575
E014,ME,SCK,0
E014,ME,SCR,0
E014,ME,STG,168564
E014,ME,STK,0
E014,ME,STR,0
E014,SE,1G,84957
E014,SE,1K,0
E014,SE,1R,0
E014,SE,2AG,54048
E014,SE,2AK,0
E014,SE,2AR,0
E014,SE,2BG,0
E014,SE,2BK,0
E014,SE,2BR,0
E014,SE,3AG,0
E014,SE,3AK,0
E014,SE,3AR,77375
E014,SE,3BG,0
E014,SE,3BK,0
E014,SE,3BR,0
E014,SE,GM,51441
E014,SE,GMK,0
E014,SE,GMR,51575
E014,SE,SCG,53915
E014,SE,SCK,0
E014,SE,SCR,0
E014,SE,STG,120792
E014,SE,STK,0
E014,SE,STR,0
E015,CA-CS,1G,105015
E015,CA-CS,1K,0
E015,CA-CS,1R,0
E015,CA-CS,2AG,107699
E015,CA-CS,2AK,0
E015,CA-CS,2AR,108004
E015,CA-CS,2BG,78793
E015,CA-CS,2BK,0
E015,CA-CS,2BR,0
E015,CA-CS,3AG,77254
E015,CA-CS,3AK,0
E015,CA-CS,3AR,0
E015,CA-CS,3BG,91837
E015,CA-CS,3BK,0
E015,CA-CS,3BR,0
E015,CA-CS,GM,76037
E015,CA-CS,GMK,83930
E015,CA-CS,GMR,99165
E015,CA-CS,SCG,113931
E015,CA-CS,SCK,195576
E015,CA-CS,SCR,0
E015,CA-CS,STG,166390
E015,CA-CS,STK,0
E015,CA-CS,STR,0
E015,CE,1G,0
E015,CE,1K,0
E015,CE,1R,0
E015,CE,2AG,0
E015,CE,2AK,0
E015,CE,2AR,0
E015,CE,2BG,0
E015,CE,2BK,0
E015,CE,2BR,0
E015,CE,3AG,0
E015,CE,3AK,0
E015,CE,3AR,0
E015,CE,3BG,0
E015,CE,3BK,0
E015,CE,3BR,0
E015,CE,GM,196375
E015,CE,GMK,0
E015,CE,GMR,0
E015,CE,SCG,0
E015,CE,SCK,0
E015,CE,SCR,0
E015,CE,STG,0
E015,CE,STK,0
E015,CE,STR,0
E015,CS,1G,70263
E015,CS,1K,0
E015,CS,1R,0
E015,CS,2AG,71586
E015,CS,2AK,73305
E015,CS,2AR,78009
E015,CS,2BG,60728
E015,CS,2BK,0
E015,CS,2BR,0
E015,CS,3AG,66259
E015,CS,3AK,0
E015,CS,3AR,0
E015,CS,3BG,64038
E015,CS,3BK,0
E015,CS,3BR,70483
E015,CS,GM,58908
E015,CS,GMK,65813
E015,CS,GMR,66455
E015,CS,SCG,82741
E015,CS,SCK,0
E015,CS,SCR,96926
E015,CS,STG,108069
E015,CS,STK,151949
E015,CS,STR,124969
E015,EC,1G,84861
E015,EC,1K,111770
E015,EC,1R,0
E015,EC,2AG,90413
E015,EC,2AK,0
E015,EC,2AR,102116
E015,EC,2BG,87899
E015,EC,2BK,0
E015,EC,2BR,0
E015,EC,3AG,85097
E015,EC,3AK,0
E015,EC,3AR,94181
E015,EC,3BG,83351
E015,EC,3BK,0
E015,EC,3BR,0
E015,EC,GM,79640
E015,EC,GMK,89095
E015,EC,GMR,81713
E015,EC,SCG,120116
E015,EC,SCK,0
E015,EC,SCR,165545
E015,EC,STG,149535
E015,EC,STK,0
E015,EC,STR,0
E015,EE,1G,0
E015,EE,1K,0
E015,EE,1R,0
E015,EE,2AG,112809
E015,EE,2AK,152557
E015,EE,2AR,0
E015,EE,2BG,0
E015,EE,2BK,0
E015,EE,2BR,0
E015,EE,3AG,0
E015,EE,3AK,0
E015,EE,3AR,127722
E015,EE,3BG,108434
E015,EE,3BK,0
E015,EE,3BR,125789
E015,EE,GM,100353
E015,EE,GMK,0
E015,EE,GMR,124686
E015,EE,SCG,135745
E015,EE,SCK,0
E015,EE,SCR,0
E015,EE,STG,185973
E015,EE,STK,0
E015,EE,STR,0
E015,ME,1G,195534
E015,ME,1K,0
E015,ME,1R,0
E015,ME,2AG,202612
E015,ME,2AK,0
E015,ME,2AR,0
E015,ME,2BG,174403
E015,ME,2BK,0
E015,ME,2BR,0
E015,ME,3AG,191359
E015,ME,3AK,0
E015,ME,3AR,0
E015,ME,3BG,0
E015,ME,3BK,0
E015,ME,3BR,0
E015,ME,GM,173252
E015,ME,GMK,0
E015,ME,GMR,0
E015,ME,SCG,190002
E015,ME,SCK,0
E015,ME,SCR,0
E015,ME,STG,0
E015,ME,STK,0
E015,ME,STR,0
E015,MN,1G,183542
E015,MN,1K,0
E015,MN,1R,0
E015,MN,2AG,151017
E015,MN,2AK,0
E015,MN,2AR,0
E015,MN,2BG,150742
E015,MN,2BK,0
E015,MN,2BR,0
E015,MN,3AG,136330
E015,MN,3AK,0
E015,MN,3AR,0
E015,MN,3BG,0
E015,MN,3BK,0
E015,MN,3BR,0
E015,MN,GM,129444
E015,MN,GMK,0
E015,MN,GMR,130510
E015,MN,SCG,187930
E015,MN,SCK,0
E015,MN,SCR,0
E015,MN,STG,189751
E015,MN,STK,0
E015,MN,STR,0
E016,AD,1G,18813
E016,AD,1K,0
E016,AD,1R,0
E016,AD,2AG,10753
E016,AD,2AK,0
E016,AD,2AR,17133
E016,AD,2BG,15231
E016,AD,2BK,0
E016,AD,2BR,0
E016,AD,3AG,11605
E016,AD,3AK,0
E016,AD,3AR,0
E016,AD,3BG,9733
E016,AD,3BK,0
E016,AD,3BR,0
E016,AD,GM,9641
E016,AD,GMK,12877
E016,AD,GMR,11705
E016,AD,SCG,32495
E016,AD,SCK,0
E016,AD,SCR,65914
E016,AD,STG,42144
E016,AD,STK,0
E016,AD,STR,0
E016,BT,1G,78243
E016,BT,1K,195614
E016,BT,1R,0
E016,BT,2AG,39178
E016,BT,2AK,0
E016,BT,2AR,0
E016,BT,2BG,77445
E016,BT,2BK,0
E016,BT,2BR,162683
E016,BT,3AG,0
E016,BT,3AK,0
E016,BT,3AR,0
E016,BT,3BG,0
E016,BT,3BK,0
E016,BT,3BR,0
E016,BT,GM,35793
E016,BT,GMK,0
E016,BT,GMR,46899
E016,BT,SCG,130178
E016,BT,SCK,0
E016,BT,SCR,0
E016,BT,STG,91005
E016,BT,STK,0
E016,BT,STR,0
E016,CA-CS,1G,16263
E016,CA-CS,1K,0
E016,CA-CS,1R,18705
E016,CA-CS,2AG,11402
E016,CA-CS,2AK,0
E016,CA-CS,2AR,0
E016,CA-CS,2BG,23659
E016,CA-CS,2BK,0
E016,CA-CS,2BR,33168
E016,CA-CS,3AG,9093
E016,CA-CS,3AK,0
E016,CA-CS,3AR,0
E016,CA-CS,3BG,8498
E016,CA-CS,3BK,0
E016,CA-CS,3BR,0
