College,Branch,Category,Rank
E150,ME,STKH,0
E150,ME,STRH,0
E151,AE,1H,0
E151,AE,1KH,0
E151,AE,1RH,0
E151,AE,2AH,0
E151,AE,2AKH,0
E151,AE,2ARH,0
E151,AE,2BH,0
E151,AE,2BKH,0
E151,AE,2BRH,0
E151,AE,3AH,0
E151,AE,3AKH,0
E151,AE,3ARH,0
E151,AE,3BH,0
E151,AE,3BKH,0
E151,AE,3BRH,0
E151,AE,GMH,0
E151,AE,GMKH,0
E151,AE,GMRH,0
E151,AE,SCH,0
E151,AE,SCKH,0
E151,AE,SCRH,0
E151,AE,STH,0
E151,AE,STKH,0
E151,AE,STRH,0
E151,AI,1H,0
E151,AI,1KH,0
E151,AI,1RH,0
E151,AI,2AH,0
E151,AI,2AKH,0
E151,AI,2ARH,0
E151,AI,2BH,0
E151,AI,2BKH,0
E151,AI,2BRH,0
E151,AI,3AH,0
E151,AI,3AKH,0
E151,AI,3ARH,0
E151,AI,3BH,67341
E151,AI,3BKH,0
E151,AI,3BRH,0
E151,AI,GMH,51581
E151,AI,GMKH,0
E151,AI,GMRH,0
E151,AI,SCH,0
E151,AI,SCKH,0
E151,AI,SCRH,0
E151,AI,STH,0
E151,AI,STKH,0
E151,AI,STRH,0
E151,CA-CS,1H,106512
E151,CA-CS,1KH,0
E151,CA-CS,1RH,0
E151,CA-CS,2AH,0
E151,CA-CS,2AKH,0
E151,CA-CS,2ARH,0
E151,CA-CS,2BH,0
E151,CA-CS,2BKH,0
E151,CA-CS,2BRH,0
E151,CA-CS,3AH,0
E151,CA-CS,3AKH,0
E151,CA-CS,3ARH,0
E151,CA-CS,3BH,0
E151,CA-CS,3BKH,0
E151,CA-CS,3BRH,0
E151,CA-CS,GMH,42334
E151,CA-CS,GMKH,0
E151,CA-CS,GMRH,0
E151,CA-CS,SCH,0
E151,CA-CS,SCKH,0
E151,CA-CS,SCRH,0
E151,CA-CS,STH,0
E151,CA-CS,STKH,0
E151,CA-CS,STRH,0
E151,CS,1H,0
E151,CS,1KH,0
E151,CS,1RH,0
E151,CS,2AH,67506
E151,CS,2AKH,0
E151,CS,2ARH,0
E151,CS,2BH,0
E151,CS,2BKH,0
E151,CS,2BRH,0
E151,CS,3AH,0
E151,CS,3AKH,0
E151,CS,3ARH,0
E151,CS,3BH,0
E151,CS,3BKH,0
E151,CS,3BRH,0
E151,CS,GMH,42764
E151,CS,GMKH,0
E151,CS,GMRH,51795
E151,CS,SCH,163787
E151,CS,SCKH,0
E151,CS,SCRH,0
E151,CS,STH,129704
E151,CS,STKH,186153
E151,CS,STRH,0
E151,EC,1H,0
E151,EC,1KH,0
E151,EC,1RH,0
E151,EC,2AH,61798
E151,EC,2AKH,0
E151,EC,2ARH,0
E151,EC,2BH,0
E151,EC,2BKH,0
E151,EC,2BRH,0
E151,EC,3AH,0
E151,EC,3AKH,0
E151,EC,3ARH,0
E151,EC,3BH,0
E151,EC,3BKH,0
E151,EC,3BRH,0
E151,EC,GMH,59699
E151,EC,GMKH,0
E151,EC,GMRH,0
E151,EC,SCH,188713
E151,EC,SCKH,0
E151,EC,SCRH,0
E151,EC,STH,0
E151,EC,STKH,0
E151,EC,STRH,0
E151,IC-CS-IOT,1H,0
E151,IC-CS-IOT,1KH,0
E151,IC-CS-IOT,1RH,0
E151,IC-CS-IOT,2AH,114639
E151,IC-CS-IOT,2AKH,0
E151,IC-CS-IOT,2ARH,0
E151,IC-CS-IOT,2BH,0
E151,IC-CS-IOT,2BKH,0
E151,IC-CS-IOT,2BRH,0
E151,IC-CS-IOT,3AH,0
E151,IC-CS-IOT,3AKH,0
E151,IC-CS-IOT,3ARH,0
E151,IC-CS-IOT,3BH,0
E151,IC-CS-IOT,3BKH,0
E151,IC-CS-IOT,3BRH,0
E151,IC-CS-IOT,GMH,101923
E151,IC-CS-IOT,GMKH,0
E151,IC-CS-IOT,GMRH,0
E151,IC-CS-IOT,SCH,0
E151,IC-CS-IOT,SCKH,0
E151,IC-CS-IOT,SCRH,0
E151,IC-CS-IOT,STH,0
E151,IC-CS-IOT,STKH,0
E151,IC-CS-IOT,STRH,0
E151,IE,1H,0
E151,IE,1KH,0
E151,IE,1RH,0
E151,IE,2AH,71172
E151,IE,2AKH,0
E151,IE,2ARH,0
E151,IE,2BH,0
E151,IE,2BKH,0
E151,IE,2BRH,0
E151,IE,3AH,0
E151,IE,3AKH,0
E151,IE,3ARH,0
E151,IE,3BH,0
E151,IE,3BKH,0
E151,IE,3BRH,0
E151,IE,GMH,40060
E151,IE,GMKH,0
E151,IE,GMRH,59082
E151,IE,SCH,167870
E151,IE,SCKH,0
E151,IE,SCRH,0
E151,IE,STH,0
E151,IE,STKH,0
E151,IE,STRH,0
E151,ME,1H,0
E151,ME,1KH,0
E151,ME,1RH,0
E151,ME,2AH,0
E151,ME,2AKH,0
E151,ME,2ARH,0
E151,ME,2BH,0
E151,ME,2BKH,0
E151,ME,2BRH,0
E151,ME,3AH,0
E151,ME,3AKH,0
E151,ME,3ARH,0
E151,ME,3BH,0
E151,ME,3BKH,0
E151,ME,3BRH,0
E151,ME,GMH,0
E151,ME,GMKH,0
E151,ME,GMRH,0
E151,ME,SCH,0
E151,ME,SCKH,0
E151,ME,SCRH,0
E151,ME,STH,0
E151,ME,STKH,0
E151,ME,STRH,0
E151,MT,1H,0
E151,MT,1KH,0
E151,MT,1RH,0
E151,MT,2AH,0
E151,MT,2AKH,0
E151,MT,2ARH,0
E151,MT,2BH,0
E151,MT,2BKH,0
E151,MT,2BRH,0
E151,MT,3AH,0
E151,MT,3AKH,0
E151,MT,3ARH,0
E151,MT,3BH,0
E151,MT,3BKH,0
E151,MT,3BRH,0
E151,MT,GMH,0
E151,MT,GMKH,0
E151,MT,GMRH,0
E151,MT,SCH,0
E151,MT,SCKH,0
E151,MT,SCRH,0
E151,MT,STH,0
E151,MT,STKH,0
E151,MT,STRH,0
E152,AD,1H,0
E152,AD,1KH,0
E152,AD,1RH,0
E152,AD,2AH,0
E152,AD,2AKH,0
E152,AD,2ARH,0
E152,AD,2BH,0
E152,AD,2BKH,0
E152,AD,2BRH,0
E152,AD,3AH,0
E152,AD,3AKH,0
E152,AD,3ARH,0
E152,AD,3BH,0
E152,AD,3BKH,0
E152,AD,3BRH,0
E152,AD,GMH,74357
E152,AD,GMKH,116592
E152,AD,GMRH,0
E152,AD,SCH,0
E152,AD,SCKH,0
E152,AD,SCRH,0
E152,AD,STH,0
E152,AD,STKH,0
E152,AD,STRH,0
E152,CE,1H,0
E152,CE,1KH,0
E152,CE,1RH,0
E152,CE,2AH,0
E152,CE,2AKH,0
E152,CE,2ARH,0
E152,CE,2BH,0
E152,CE,2BKH,0
E152,CE,2BRH,0
E152,CE,3AH,0
E152,CE,3AKH,0
E152,CE,3ARH,0
E152,CE,3BH,0
E152,CE,3BKH,0
E152,CE,3BRH,0
E152,CE,GMH,0
E152,CE,GMKH,0
E152,CE,GMRH,0
E152,CE,SCH,0
E152,CE,SCKH,0
E152,CE,SCRH,0
E152,CE,STH,0
E152,CE,STKH,0
E152,CE,STRH,0
E152,CS,1H,0
E152,CS,1KH,0
E152,CS,1RH,0
E152,CS,2AH,58482
E152,CS,2AKH,0
E152,CS,2ARH,0
E152,CS,2BH,0
E152,CS,2BKH,0
E152,CS,2BRH,0
E152,CS,3AH,0
E152,CS,3AKH,0
E152,CS,3ARH,0
E152,CS,3BH,0
E152,CS,3BKH,0
E152,CS,3BRH,0
E152,CS,GMH,39567
E152,CS,GMKH,0
E152,CS,GMRH,54842
E152,CS,SCH,0
E152,CS,SCKH,0
E152,CS,SCRH,0
E152,CS,STH,0
E152,CS,STKH,0
E152,CS,STRH,0
E152,EC,1H,0
E152,EC,1KH,0
E152,EC,1RH,0
E152,EC,2AH,0
E152,EC,2AKH,0
E152,EC,2ARH,0
E152,EC,2BH,0
E152,EC,2BKH,0
E152,EC,2BRH,0
E152,EC,3AH,0
E152,EC,3AKH,0
E152,EC,3ARH,0
E152,EC,3BH,0
E152,EC,3BKH,0
E152,EC,3BRH,0
E152,EC,GMH,75106
E152,EC,GMKH,0
E152,EC,GMRH,0
E152,EC,SCH,0
E152,EC,SCKH,0
E152,EC,SCRH,0
E152,EC,STH,0
E152,EC,STKH,0
E152,EC,STRH,0
E152,EE,1H,0
E152,EE,1KH,0
E152,EE,1RH,0
E152,EE,2AH,0
E152,EE,2AKH,0
E152,EE,2ARH,0
E152,EE,2BH,0
E152,EE,2BKH,0
E152,EE,2BRH,0
E152,EE,3AH,0
E152,EE,3AKH,0
E152,EE,3ARH,0
E152,EE,3BH,0
E152,EE,3BKH,0
E152,EE,3BRH,0
E152,EE,GMH,136641
E152,EE,GMKH,0
E152,EE,GMRH,0
E152,EE,SCH,0
E152,EE,SCKH,0
E152,EE,SCRH,0
E152,EE,STH,0
E152,EE,STKH,0
E152,EE,STRH,0
E152,IE,1H,0
E152,IE,1KH,0
E152,IE,1RH,0
E152,IE,2AH,0
E152,IE,2AKH,0
E152,IE,2ARH,0
E152,IE,2BH,0
E152,IE,2BKH,0
E152,IE,2BRH,0
E152,IE,3AH,0
E152,IE,3AKH,0
E152,IE,3ARH,0
E152,IE,3BH,50597
E152,IE,3BKH,56195
E152,IE,3BRH,0
E152,IE,GMH,0
E152,IE,GMKH,0
E152,IE,GMRH,0
E152,IE,SCH,0
E152,IE,SCKH,0
E152,IE,SCRH,0
E152,IE,STH,203187
E152,IE,STKH,0
E152,IE,STRH,0
E153,AD,1H,0
E153,AD,1KH,0
E153,AD,1RH,0
E153,AD,2AH,0
E153,AD,2AKH,0
E153,AD,2ARH,0
E153,AD,2BH,0
E153,AD,2BKH,0
E153,AD,2BRH,0
E153,AD,3AH,0
E153,AD,3AKH,0
E153,AD,3ARH,0
E153,AD,3BH,68897
E153,AD,3BKH,0
E153,AD,3BRH,0
E153,AD,GMH,0
E153,AD,GMKH,0
E153,AD,GMRH,0
E153,AD,SCH,0
E153,AD,SCKH,0
E153,AD,SCRH,0
E153,AD,STH,0
E153,AD,STKH,0
E153,AD,STRH,0
E153,AI,1H,0
E153,AI,1KH,0
E153,AI,1RH,0
E153,AI,2AH,0
E153,AI,2AKH,0
E153,AI,2ARH,0
E153,AI,2BH,0
E153,AI,2BKH,0
E153,AI,2BRH,0
E153,AI,3AH,0
E153,AI,3AKH,0
E153,AI,3ARH,0
E153,AI,3BH,0
E153,AI,3BKH,0
E153,AI,3BRH,0
E153,AI,GMH,72406
E153,AI,GMKH,0
E153,AI,GMRH,0
E153,AI,SCH,183013
E153,AI,SCKH,0
E153,AI,SCRH,0
E153,AI,STH,0
E153,AI,STKH,0
E153,AI,STRH,0
E153,CE,1H,0
E153,CE,1KH,0
E153,CE,1RH,0
E153,CE,2AH,0
E153,CE,2AKH,0
E153,CE,2ARH,0
E153,CE,2BH,0
E153,CE,2BKH,0
E153,CE,2BRH,0
E153,CE,3AH,0
E153,CE,3AKH,0
E153,CE,3ARH,0
E153,CE,3BH,0
E153,CE,3BKH,0
E153,CE,3BRH,0
E153,CE,GMH,0
E153,CE,GMKH,0
E153,CE,GMRH,0
E153,CE,SCH,0
E153,CE,SCKH,0
E153,CE,SCRH,0
E153,CE,STH,0
E153,CE,STKH,0
E153,CE,STRH,0
E153,CS,1H,0
E153,CS,1KH,0
E153,CS,1RH,109703
E153,CS,2AH,72982
E153,CS,2AKH,0
E153,CS,2ARH,0
E153,CS,2BH,0
E153,CS,2BKH,0
E153,CS,2BRH,0
E153,CS,3AH,0
E153,CS,3AKH,0
E153,CS,3ARH,0
E153,CS,3BH,0
E153,CS,3BKH,0
E153,CS,3BRH,0
E153,CS,GMH,65121
E153,CS,GMKH,0
E153,CS,GMRH,0
E153,CS,SCH,134429
E153,CS,SCKH,0
E153,CS,SCRH,0
E153,CS,STH,0
E153,CS,STKH,0
E153,CS,STRH,0
E153,EA,1H,0
E153,EA,1KH,0
E153,EA,1RH,0
E153,EA,2AH,0
E153,EA,2AKH,0
E153,EA,2ARH,0
E153,EA,2BH,0
E153,EA,2BKH,0
E153,EA,2BRH,0
E153,EA,3AH,0
E153,EA,3AKH,0
E153,EA,3ARH,0
E153,EA,3BH,0
E153,EA,3BKH,0
E153,EA,3BRH,0
E153,EA,GMH,106615
E153,EA,GMKH,0
E153,EA,GMRH,0
E153,EA,SCH,0
E153,EA,SCKH,0
E153,EA,SCRH,0
E153,EA,STH,0
E153,EA,STKH,0
E153,EA,STRH,0
E153,EC,1H,0
E153,EC,1KH,0
E153,EC,1RH,0
E153,EC,2AH,0
E153,EC,2AKH,0
E153,EC,2ARH,0
E153,EC,2BH,0
E153,EC,2BKH,0
E153,EC,2BRH,0
E153,EC,3AH,0
E153,EC,3AKH,0
E153,EC,3ARH,0
E153,EC,3BH,0
E153,EC,3BKH,0
E153,EC,3BRH,0
E153,EC,GMH,83980
E153,EC,GMKH,93327
E153,EC,GMRH,0
E153,EC,SCH,0
E153,EC,SCKH,0
E153,EC,SCRH,0
E153,EC,STH,0
E153,EC,STKH,0
E153,EC,STRH,0
E153,IC-CS-IOT,1H,0
E153,IC-CS-IOT,1KH,0
E153,IC-CS-IOT,1RH,0
E153,IC-CS-IOT,2AH,112972
E153,IC-CS-IOT,2AKH,0
E153,IC-CS-IOT,2ARH,0
E153,IC-CS-IOT,2BH,0
E153,IC-CS-IOT,2BKH,0
E153,IC-CS-IOT,2BRH,0
E153,IC-CS-IOT,3AH,0
E153,IC-CS-IOT,3AKH,0
E153,IC-CS-IOT,3ARH,0
E153,IC-CS-IOT,3BH,0
E153,IC-CS-IOT,3BKH,0
E153,IC-CS-IOT,3BRH,0
E153,IC-CS-IOT,GMH,99788
E153,IC-CS-IOT,GMKH,0
E153,IC-CS-IOT,GMRH,0
E153,IC-CS-IOT,SCH,0
E153,IC-CS-IOT,SCKH,0
E153,IC-CS-IOT,SCRH,0
E153,IC-CS-IOT,STH,0
E153,IC-CS-IOT,STKH,0
E153,IC-CS-IOT,STRH,0
E153,IE,1H,0
E153,IE,1KH,0
E153,IE,1RH,0
E153,IE,2AH,0
E153,IE,2AKH,0
E153,IE,2ARH,0
E153,IE,2BH,0
E153,IE,2BKH,0
E153,IE,2BRH,0
E153,IE,3AH,0
E153,IE,3AKH,0
E153,IE,3ARH,0
E153,IE,3BH,0
E153,IE,3BKH,0
E153,IE,3BRH,0
E153,IE,GMH,0
E153,IE,GMKH,0
E153,IE,GMRH,86528
E153,IE,SCH,0
E153,IE,SCKH,0
E153,IE,SCRH,0
E153,IE,STH,0
E153,IE,STKH,0
E153,IE,STRH,0
E153,ME,1H,0
E153,ME,1KH,0
E153,ME,1RH,0
E153,ME,2AH,0
E153,ME,2AKH,0
E153,ME,2ARH,0
E153,ME,2BH,0
E153,ME,2BKH,0
E153,ME,2BRH,0
E153,ME,3AH,0
E153,ME,3AKH,0
E153,ME,3ARH,0
E153,ME,3BH,0
E153,ME,3BKH,0
E153,ME,3BRH,0
E153,ME,GMH,0
E153,ME,GMKH,0
E153,ME,GMRH,0
E153,ME,SCH,0
E153,ME,SCKH,0
E153,ME,SCRH,0
E153,ME,STH,0
E153,ME,STKH,0
E153,ME,STRH,0
E154,CE,1H,0
E154,CE,1KH,0
E154,CE,1RH,0
E154,CE,2AH,0
E154,CE,2AKH,0
E154,CE,2ARH,0
E154,CE,2BH,0
E154,CE,2BKH,0
E154,CE,2BRH,0
E154,CE,3AH,0
E154,CE,3AKH,0
E154,CE,3ARH,0
E154,CE,3BH,0
E154,CE,3BKH,0
E154,CE,3BRH,0
E154,CE,GMH,186411
E154,CE,GMKH,0
E154,CE,GMRH,0
E154,CE,SCH,198772
E154,CE,SCKH,0
E154,CE,SCRH,0
E154,CE,STH,0
E154,CE,STKH,0
E154,CE,STRH,0
E154,CS,1H,0
E154,CS,1KH,0
E154,CS,1RH,0
E154,CS,2AH,0
E154,CS,2AKH,0
E154,CS,2ARH,0
E154,CS,2BH,94625
E154,CS,2BKH,0
E154,CS,2BRH,0
E154,CS,3AH,0
E154,CS,3AKH,0
E154,CS,3ARH,0
E154,CS,3BH,0
E154,CS,3BKH,0
E154,CS,3BRH,0
E154,CS,GMH,50650
E154,CS,GMKH,0
E154,CS,GMRH,57045
E154,CS,SCH,0
E154,CS,SCKH,0
E154,CS,SCRH,0
E154,CS,STH,90168
E154,CS,STKH,0
E154,CS,STRH,0
E154,EC,1H,119042
E154,EC,1KH,0
E154,EC,1RH,0
E154,EC,2AH,0
E154,EC,2AKH,0
E154,EC,2ARH,0
E154,EC,2BH,0
E154,EC,2BKH,0
E154,EC,2BRH,0
E154,EC,3AH,0
E154,EC,3AKH,0
E154,EC,3ARH,0
E154,EC,3BH,98057
E154,EC,3BKH,0
E154,EC,3BRH,0
E154,EC,GMH,94338
E154,EC,GMKH,103675
E154,EC,GMRH,0
E154,EC,SCH,0
E154,EC,SCKH,0
E154,EC,SCRH,0
E154,EC,STH,0
E154,EC,STKH,0
E154,EC,STRH,0
E154,ME,1H,0
E154,ME,1KH,0
E154,ME,1RH,0
E154,ME,2AH,0
E154,ME,2AKH,0
E154,ME,2ARH,0
E154,ME,2BH,0
E154,ME,2BKH,0
E154,ME,2BRH,0
E154,ME,3AH,0
E154,ME,3AKH,0
E154,ME,3ARH,0
E154,ME,3BH,0
E154,ME,3BKH,0
E154,ME,3BRH,0
E154,ME,GMH,0
E154,ME,GMKH,0
E154,ME,GMRH,0
E154,ME,SCH,0
E154,ME,SCKH,0
E154,ME,SCRH,0
E154,ME,STH,0
E154,ME,STKH,0
E154,ME,STRH,0
E155,CE,1H,191876
E155,CE,1KH,0
E155,CE,1RH,0
E155,CE,2AH,0
E155,CE,2AKH,0
E155,CE,2ARH,0
E155,CE,2BH,0
E155,CE,2BKH,0
E155,CE,2BRH,0
E155,CE,3AH,0
E155,CE,3AKH,0
E155,CE,3ARH,0
E155,CE,3BH,0
E155,CE,3BKH,0
E155,CE,3BRH,0
E155,CE,GMH,152541
E155,CE,GMKH,0
E155,CE,GMRH,0
E155,CE,SCH,0
E155,CE,SCKH,0
E155,CE,SCRH,0
E155,CE,STH,0
E155,CE,STKH,0
E155,CE,STRH,0
E155,CS,1H,0
E155,CS,1KH,0
E155,CS,1RH,0
E155,CS,2AH,44129
E155,CS,2AKH,0
E155,CS,2ARH,0
E155,CS,2BH,0
E155,CS,2BKH,0
E155,CS,2BRH,0
E155,CS,3AH,0
E155,CS,3AKH,0
E155,CS,3ARH,0
E155,CS,3BH,0
E155,CS,3BKH,0
E155,CS,3BRH,0
E155,CS,GMH,27757
E155,CS,GMKH,0
E155,CS,GMRH,35741
E155,CS,SCH,70857
E155,CS,SCKH,0
E155,CS,SCRH,0
E155,CS,STH,0
E155,CS,STKH,0
E155,CS,STRH,0
E155,EC,1H,0
E155,EC,1KH,0
E155,EC,1RH,0
E155,EC,2AH,90848
E155,EC,2AKH,0
E155,EC,2ARH,0
E155,EC,2BH,0
E155,EC,2BKH,0
E155,EC,2BRH,0
E155,EC,3AH,0
E155,EC,3AKH,0
E155,EC,3ARH,0
E155,EC,3BH,0
E155,EC,3BKH,0
E155,EC,3BRH,0
E155,EC,GMH,41887
E155,EC,GMKH,0
E155,EC,GMRH,0
E155,EC,SCH,116698
E155,EC,SCKH,0
E155,EC,SCRH,154947
E155,EC,STH,0
E155,EC,STKH,0
E155,EC,STRH,0
E155,ME,1H,0
E155,ME,1KH,0
E155,ME,1RH,0
E155,ME,2AH,0
E155,ME,2AKH,0
E155,ME,2ARH,0
E155,ME,2BH,0
E155,ME,2BKH,0
E155,ME,2BRH,0
E155,ME,3AH,0
E155,ME,3AKH,0
E155,ME,3ARH,0
E155,ME,3BH,0
E155,ME,3BKH,0
E155,ME,3BRH,0
E155,ME,GMH,0
E155,ME,GMKH,0
E155,ME,GMRH,0
E155,ME,SCH,0
E155,ME,SCKH,0
E155,ME,SCRH,0
E155,ME,STH,0
E155,ME,STKH,0
E155,ME,STRH,0
E156,CE,1H,0
E156,CE,1KH,0
E156,CE,1RH,0
E156,CE,2AH,0
E156,CE,2AKH,0
E156,CE,2ARH,0
E156,CE,2BH,0
E156,CE,2BKH,0
E156,CE,2BRH,0
E156,CE,3AH,0
E156,CE,3AKH,0
E156,CE,3ARH,0
E156,CE,3BH,0
E156,CE,3BKH,0
E156,CE,3BRH,0
E156,CE,GMH,0
E156,CE,GMKH,0
E156,CE,GMRH,0
E156,CE,SCH,0
E156,CE,SCKH,0
E156,CE,SCRH,0
E156,CE,STH,0
E156,CE,STKH,0
E156,CE,STRH,0
E156,CS,1H,64758
E156,CS,1KH,0
E156,CS,1RH,0
E156,CS,2AH,0
E156,CS,2AKH,0
E156,CS,2ARH,0
E156,CS,2BH,0
E156,CS,2BKH,0
E156,CS,2BRH,0
E156,CS,3AH,0
E156,CS,3AKH,0
E156,CS,3ARH,0
E156,CS,3BH,0
E156,CS,3BKH,0
E156,CS,3BRH,0
E156,CS,GMH,53267
E156,CS,GMKH,0
E156,CS,GMRH,0
E156,CS,SCH,0
E156,CS,SCKH,0
E156,CS,SCRH,79274
E156,CS,STH,100329
E156,CS,STKH,0
E156,CS,STRH,0
E156,EC,1H,0
E156,EC,1KH,0
E156,EC,1RH,0
E156,EC,2AH,0
E156,EC,2AKH,176742
E156,EC,2ARH,0
E156,EC,2BH,0
E156,EC,2BKH,0
E156,EC,2BRH,0
E156,EC,3AH,0
E156,EC,3AKH,0
E156,EC,3ARH,0
E156,EC,3BH,96651
E156,EC,3BKH,0
E156,EC,3BRH,0
E156,EC,GMH,93937
E156,EC,GMKH,0
E156,EC,GMRH,0
E156,EC,SCH,144330
E156,EC,SCKH,0
E156,EC,SCRH,0
E156,EC,STH,0
E156,EC,STKH,0
E156,EC,STRH,0
E156,ME,1H,0
E156,ME,1KH,0
E156,ME,1RH,0
E156,ME,2AH,0
E156,ME,2AKH,0
E156,ME,2ARH,0
E156,ME,2BH,0
E156,ME,2BKH,0
E156,ME,2BRH,0
E156,ME,3AH,0
E156,ME,3AKH,0
E156,ME,3ARH,0
E156,ME,3BH,0
E156,ME,3BKH,0
E156,ME,3BRH,0
E156,ME,GMH,0
E156,ME,GMKH,0
E156,ME,GMRH,0
E156,ME,SCH,0
E156,ME,SCKH,0
E156,ME,SCRH,0
E156,ME,STH,0
E156,ME,STKH,0
E156,ME,STRH,0
E157,CE,1H,0
E157,CE,1KH,0
E157,CE,1RH,0
E157,CE,2AH,0
E157,CE,2AKH,0
E157,CE,2ARH,0
E157,CE,2BH,0
E157,CE,2BKH,0
E157,CE,2BRH,0
E157,CE,3AH,0
E157,CE,3AKH,0
E157,CE,3ARH,0
E157,CE,3BH,0
E157,CE,3BKH,0
E157,CE,3BRH,0
E157,CE,GMH,0
E157,CE,GMKH,0
E157,CE,GMRH,0
E157,CE,SCH,0
E157,CE,SCKH,0
E157,CE,SCRH,0
E157,CE,STH,0
E157,CE,STKH,0
E157,CE,STRH,0
E157,CS,1H,0
E157,CS,1KH,0
E157,CS,1RH,0
E157,CS,2AH,67335
E157,CS,2AKH,0
E157,CS,2ARH,0
E157,CS,2BH,0
E157,CS,2BKH,0
E157,CS,2BRH,0
E157,CS,3AH,0
E157,CS,3AKH,0
E157,CS,3ARH,0
E157,CS,3BH,0
E157,CS,3BKH,0
E157,CS,3BRH,0
E157,CS,GMH,55747
E157,CS,GMKH,0
E157,CS,GMRH,0
E157,CS,SCH,81024
E157,CS,SCKH,0
E157,CS,SCRH,0
E157,CS,STH,0
E157,CS,STKH,0
E157,CS,STRH,119304
E157,EC,1H,0
E157,EC,1KH,0
E157,EC,1RH,0
E157,EC,2AH,0
E157,EC,2AKH,0
E157,EC,2ARH,0
E157,EC,2BH,0
E157,EC,2BKH,0
E157,EC,2BRH,0
E157,EC,3AH,0
E157,EC,3AKH,0
E157,EC,3ARH,0
E157,EC,3BH,83519
E157,EC,3BKH,0
E157,EC,3BRH,0
E157,EC,GMH,83326
E157,EC,GMKH,0
E157,EC,GMRH,98368
E157,EC,SCH,0
E157,EC,SCKH,0
E157,EC,SCRH,0
E157,EC,STH,141258
E157,EC,STKH,0
E157,EC,STRH,0
E157,MM,1H,0
E157,MM,1KH,0
E157,MM,1RH,0
E157,MM,2AH,0
E157,MM,2AKH,0
E157,MM,2ARH,0
E157,MM,2BH,0
E157,MM,2BKH,0
E157,MM,2BRH,0
E157,MM,3AH,0
E157,MM,3AKH,0
E157,MM,3ARH,0
E157,MM,3BH,0
E157,MM,3BKH,0
E157,MM,3BRH,0
E157,MM,GMH,0
E157,MM,GMKH,0
E157,MM,GMRH,0
E157,MM,SCH,0
E157,MM,SCKH,0
E157,MM,SCRH,0
E157,MM,STH,0
E157,MM,STKH,0
E157,MM,STRH,0
E158,CA-CS,1H,0
E158,CA-CS,1KH,0
E158,CA-CS,1RH,0
E158,CA-CS,2AH,0
E158,CA-CS,2AKH,0
E158,CA-CS,2ARH,0
E158,CA-CS,2BH,0
E158,CA-CS,2BKH,0
E158,CA-CS,2BRH,0
E158,CA-CS,3AH,0
E158,CA-CS,3AKH,0
E158,CA-CS,3ARH,0
E158,CA-CS,3BH,89108
E158,CA-CS,3BKH,0
E158,CA-CS,3BRH,0
E158,CA-CS,GMH,51849
E158,CA-CS,GMKH,0
E158,CA-CS,GMRH,0
E158,CA-CS,SCH,0
E158,CA-CS,SCKH,0
E158,CA-CS,SCRH,0
E158,CA-CS,STH,0
E158,CA-CS,STKH,0
E158,CA-CS,STRH,0
E158,CB,1H,0
E158,CB,1KH,0
E158,CB,1RH,0
E158,CB,2AH,0
E158,CB,2AKH,0
E158,CB,2ARH,0
E158,CB,2BH,0
E158,CB,2BKH,0
E158,CB,2BRH,0
E158,CB,3AH,0
E158,CB,3AKH,0
E158,CB,3ARH,0
E158,CB,3BH,0
E158,CB,3BKH,0
E158,CB,3BRH,0
E158,CB,GMH,99933
E158,CB,GMKH,0
E158,CB,GMRH,0
E158,CB,SCH,0
E158,CB,SCKH,0
E158,CB,SCRH,0
E158,CB,STH,0
E158,CB,STKH,0
E158,CB,STRH,0
E158,CE,1H,0
E158,CE,1KH,0
E158,CE,1RH,0
E158,CE,2AH,0
E158,CE,2AKH,0
E158,CE,2ARH,0
E158,CE,2BH,0
E158,CE,2BKH,0
E158,CE,2BRH,0
E158,CE,3AH,0
E158,CE,3AKH,0
E158,CE,3ARH,0
E158,CE,3BH,0
E158,CE,3BKH,0
E158,CE,3BRH,0
E158,CE,GMH,0
E158,CE,GMKH,0
E158,CE,GMRH,0
E158,CE,SCH,0
E158,CE,SCKH,0
E158,CE,SCRH,0
E158,CE,STH,0
E158,CE,STKH,0
E158,CE,STRH,0
E158,CF-CS,1H,0
E158,CF-CS,1KH,0
E158,CF-CS,1RH,0
E158,CF-CS,2AH,0
E158,CF-CS,2AKH,0
E158,CF-CS,2ARH,0
E158,CF-CS,2BH,0
E158,CF-CS,2BKH,0
E158,CF-CS,2BRH,0
E158,CF-CS,3AH,0
E158,CF-CS,3AKH,0
E158,CF-CS,3ARH,0
E158,CF-CS,3BH,0
E158,CF-CS,3BKH,0
E158,CF-CS,3BRH,0
E158,CF-CS,GMH,95861
E158,CF-CS,GMKH,0
E158,CF-CS,GMRH,0
E158,CF-CS,SCH,0
E158,CF-CS,SCKH,0
E158,CF-CS,SCRH,0
E158,CF-CS,STH,0
E158,CF-CS,STKH,0
E158,CF-CS,STRH,0
E158,CO,1H,0
E158,CO,1KH,0
E158,CO,1RH,0
E158,CO,2AH,0
E158,CO,2AKH,0
E158,CO,2ARH,0
E158,CO,2BH,0
E158,CO,2BKH,0
E158,CO,2BRH,0
E158,CO,3AH,0
E158,CO,3AKH,0
E158,CO,3ARH,0
E158,CO,3BH,0
E158,CO,3BKH,0
E158,CO,3BRH,0
E158,CO,GMH,116948
E158,CO,GMKH,0
